filename,width,height,class,xmin,ymin,xmax,ymax
frame0.jpg,640,360,cone,28,255,132,432
frame0.jpg,640,360,cone,175,251,205,301
frame0.jpg,640,360,cone,212,248,233,288
frame0.jpg,640,360,cone,263,253,302,335
frame0.jpg,640,360,cone,479,253,513,316
frame0.jpg,640,360,cone,541,252,566,300
frame0.jpg,640,360,cone,355,252,377,295
frame0.jpg,640,360,cone,444,253,461,283
frame1.jpg,640,360,cone,28,255,132,432
frame1.jpg,640,360,cone,175,251,205,301
frame1.jpg,640,360,cone,212,248,233,288
frame1.jpg,640,360,cone,263,253,302,335
frame1.jpg,640,360,cone,479,253,513,316
frame1.jpg,640,360,cone,541,252,566,300
frame1.jpg,640,360,cone,355,252,377,295
frame1.jpg,640,360,cone,444,253,461,283
frame15.jpg,640,360,cone,540,251,562,299
frame15.jpg,640,360,cone,479,249,512,312
frame15.jpg,640,360,cone,175,251,204,300
frame15.jpg,640,360,cone,442,250,461,282
frame15.jpg,640,360,cone,42,253,129,435
frame15.jpg,640,360,cone,262,257,302,332
frame15.jpg,640,360,cone,355,250,378,295
frame19.jpg,640,360,cone,33,254,131,437
frame19.jpg,640,360,cone,177,252,204,301
frame19.jpg,640,360,cone,262,254,302,335
frame19.jpg,640,360,cone,444,252,460,285
frame19.jpg,640,360,cone,474,246,513,315
frame19.jpg,640,360,cone,545,253,568,301
frame19.jpg,640,360,cone,354,249,379,295
frame96.jpg,640,360,cone,495,247,534,321
frame96.jpg,640,360,cone,138,242,171,308
frame96.jpg,640,360,cone,225,247,281,348
frame96.jpg,640,360,cone,437,245,459,283
frame99.jpg,640,360,cone,138,240,168,306
frame99.jpg,640,360,cone,228,250,276,350
frame99.jpg,640,360,cone,436,241,458,279
frame99.jpg,640,360,cone,494,246,534,320
frame99.jpg,640,360,cone,344,245,373,294
frame99.jpg,640,360,cone,183,237,207,285
frame102.jpg,640,360,cone,138,249,163,303
frame102.jpg,640,360,cone,236,255,273,352
frame102.jpg,640,360,cone,498,250,537,327
frame102.jpg,640,360,cone,439,248,456,283
frame102.jpg,640,360,cone,179,237,206,287
frame102.jpg,640,360,cone,303,247,323,281
frame110.jpg,640,360,cone,133,247,166,306
frame110.jpg,640,360,cone,175,242,207,287
frame110.jpg,640,360,cone,225,253,275,360
frame110.jpg,640,360,cone,439,249,461,283
frame110.jpg,640,360,cone,500,249,541,332
frame134.jpg,640,360,cone,346,248,373,300
frame134.jpg,640,360,cone,304,247,323,282
frame164.jpg,640,360,cone,236,266,294,385
frame164.jpg,640,360,cone,141,256,173,320
frame164.jpg,640,360,cone,538,260,577,340
frame164.jpg,640,360,cone,462,259,481,291
frame164.jpg,640,360,cone,188,252,217,295
frame175.jpg,640,360,cone,317,281,390,430
frame175.jpg,640,360,cone,202,258,236,329
frame175.jpg,640,360,cone,253,256,286,310
frame175.jpg,640,360,cone,393,258,416,299
frame175.jpg,640,360,cone,541,263,564,300
frame191.jpg,640,360,cone,252,261,286,340
frame191.jpg,640,360,cone,592,262,616,306
frame191.jpg,640,360,cone,446,261,467,302
frame203.jpg,640,360,cone,333,260,370,339
frame203.jpg,640,360,cone,387,250,416,306
frame203.jpg,640,360,cone,530,251,546,295
frame257.jpg,640,360,cone,392,255,436,345
frame257.jpg,640,360,cone,443,250,471,304
frame257.jpg,640,360,cone,583,250,607,295
frame283.jpg,640,360,cone,607,255,632,300
frame294.jpg,640,360,cone,281,250,324,330
frame329.jpg,640,360,cone,592,253,634,366
frame333.jpg,640,360,cone,546,269,628,423
frame334.jpg,640,360,cone,3,232,63,345
frame334.jpg,640,360,cone,275,248,307,308
frame334.jpg,640,360,cone,502,255,537,317
frame334.jpg,640,360,cone,578,270,639,430
frame345.jpg,640,360,cone,6,234,63,346
frame345.jpg,640,360,cone,275,249,312,309
frame345.jpg,640,360,cone,504,254,537,313
frame345.jpg,640,360,cone,577,266,639,421
frame361.jpg,640,360,cone,558,258,593,322
frame361.jpg,640,360,cone,313,248,357,324
frame361.jpg,640,360,cone,13,235,92,370
frame371.jpg,640,360,cone,112,237,188,387
frame371.jpg,640,360,cone,441,245,486,327
frame387.jpg,640,360,cone,170,255,265,430
frame387.jpg,640,360,cone,536,267,571,348
frame534.jpg,640,360,cone,170,255,265,430
frame534.jpg,640,360,cone,536,267,571,348
frame551.jpg,640,360,cone,531,271,604,408
frame566.jpg,640,360,cone,431,266,504,434
frame566.jpg,640,360,cone,558,256,595,328
frame576.jpg,640,360,cone,178,260,299,477
frame576.jpg,640,360,cone,385,250,431,329
frame576.jpg,640,360,cone,488,251,520,306
frame576.jpg,640,360,cone,550,253,578,298
frame581.jpg,640,360,cone,221,240,264,325
frame581.jpg,640,360,cone,341,241,366,295
frame581.jpg,640,360,cone,407,239,431,285
frame588.jpg,640,360,cone,138,248,175,333
frame588.jpg,640,360,cone,264,253,286,302
frame588.jpg,640,360,cone,331,247,355,295
frame588.jpg,640,360,cone,591,255,612,298
frame588.jpg,640,360,cone,515,252,538,316
frame610.jpg,640,360,cone,417,250,441,311
frame610.jpg,640,360,cone,494,251,522,298
frame610.jpg,640,360,cone,20,245,65,329
frame610.jpg,640,360,cone,152,245,185,309
frame610.jpg,640,360,cone,229,239,253,291
frame643.jpg,640,360,cone,384,253,407,292
frame643.jpg,640,360,cone,14,235,46,301
frame643.jpg,640,360,cone,99,231,121,290
frame694.jpg,640,360,cone,453,238,476,284
frame694.jpg,640,360,cone,43,230,75,292
frame694.jpg,640,360,cone,332,235,355,284
frame702.jpg,640,360,cone,355,266,401,364
frame702.jpg,640,360,cone,93,255,128,315
frame714.jpg,640,360,cone,308,253,353,346
frame718.jpg,640,360,cone,361,258,388,318
frame718.jpg,640,360,cone,547,256,575,325
frame718.jpg,640,360,cone,199,256,237,321
frame730.jpg,640,360,cone,178,241,218,306
frame747.jpg,640,360,cone,288,255,323,316
frame747.jpg,640,360,cone,493,255,522,319
frame751.jpg,640,360,cone,204,260,228,321
frame751.jpg,640,360,cone,419,256,454,330
frame751.jpg,640,360,cone,444,261,510,392
frame761.jpg,640,360,cone,428,250,497,387
frame774.jpg,640,360,cone,404,266,468,409
frame779.jpg,640,360,cone,380,270,465,445
frame779.jpg,640,360,cone,94,258,135,334
frame783.jpg,640,360,cone,337,260,375,342
frame790.jpg,640,360,cone,378,271,479,462
frame790.jpg,640,360,cone,85,264,117,334
frame790.jpg,640,360,cone,338,261,381,341
frame800.jpg,640,360,cone,382,283,495,479
frame800.jpg,640,360,cone,73,269,112,337
frame800.jpg,640,360,cone,341,266,383,349
frame807.jpg,640,360,cone,437,282,529,478
frame819.jpg,640,360,cone,495,279,579,479
frame835.jpg,640,360,cone,465,252,506,351
frame835.jpg,640,360,cone,139,243,183,337
frame841.jpg,640,360,cone,254,247,293,344
frame844.jpg,640,360,cone,257,241,301,349
frame849.jpg,640,360,cone,260,245,320,354
frame851.jpg,640,360,cone,275,247,315,356
frame858.jpg,640,360,cone,296,256,352,379
frame859.jpg,640,360,cone,302,257,350,376
frame889.jpg,640,360,cone,0,264,72,450
